"name","birthday","education.classes.description","education.classes.from.id","education.classes.from.name","education.classes.id","education.classes.name","education.classes.with.id","education.classes.with.name","education.concentration.id","education.concentration.name","education.degree.id","education.degree.name","education.school.id","education.school.name","education.type","education.with.id","education.with.name","education.year.id","education.year.name","first_name","gender","hometown.id","hometown.name","id","languages.id","languages.name","last_name","locale","location","location.id","location.name","middle_name","name.1","political","religion","work.description","work.employer.id","work.employer.name","work.end_date","work.from.id","work.from.name","work.location.id","work.location.name","work.position.id","work.position.name","work.projects.description","work.projects.end_date","work.projects.from.id","work.projects.from.name","work.projects.id","work.projects.name","work.projects.start_date","work.projects.with.id","work.projects.with.name","work.start_date","work.with.id","work.with.name","circleid"
25241,6671,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860,830,1,NA,NA,108,95,2325,0,3372,3359,25241,NA,NA,15790,1,NA,263,263,NA,25029,NA,NA,NA,17470,16793,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25242,6672,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8765,8314,1,NA,NA,NA,NA,3559,1,NA,NA,25242,NA,NA,2672,1,NA,1217,1210,NA,25030,NA,NA,NA,17472,16795,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,139
25243,58,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6903,6553,0,NA,NA,11,8,3218,0,1554,1546,25243,NA,NA,15773,1,NA,1051,1044,NA,25031,NA,NA,4338,17475,16798,106,NA,NA,728,715,7592,7389,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,NA,NA,134
25244,6673,NA,NA,NA,NA,NA,NA,NA,4680,4487,8,8,3788,3616,2,NA,NA,46,42,80,1,3372,3359,25244,NA,NA,15791,1,NA,3035,3023,NA,25032,NA,NA,NA,17476,16799,NA,NA,NA,NA,NA,7593,7390,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25245,6674,NA,NA,NA,NA,NA,NA,NA,5237,5016,NA,NA,21081,19809,2,NA,NA,1,1,4208,1,3372,3359,25245,400,251,15792,1,NA,675,669,NA,25033,NA,NA,4339,17478,16801,NA,NA,NA,NA,NA,7594,7391,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25246,6675,NA,NA,NA,NA,NA,NA,NA,5240,5019,1266,1245,7403,3278,2,NA,NA,5,5,7,1,4368,4354,25246,NA,NA,15793,1,NA,3047,3035,NA,25034,NA,NA,4340,17454,16777,67,NA,NA,1409,1390,7268,7072,NA,NA,NA,NA,NA,NA,NA,NA,NA,79,NA,NA,207
25247,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8785,1,1740,1731,25247,NA,NA,15794,1,NA,1537,1530,NA,25035,NA,NA,NA,17488,16811,NA,400,400,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1522,1522,138
25248,457,NA,NA,NA,NA,NA,NA,NA,570,529,146,140,2610,2491,2,NA,NA,41,37,4392,1,3372,3359,25248,NA,NA,356,1,NA,1846,1838,NA,25036,NA,NA,NA,535,528,5,NA,NA,NA,NA,7595,7392,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,315
25249,3285,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,953,1,3372,3359,25249,NA,NA,3363,1,NA,NA,NA,1616,25037,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25250,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4216,1,NA,NA,25250,NA,NA,8664,1,NA,NA,NA,NA,25038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356
25251,NA,NA,NA,NA,NA,NA,NA,NA,5241,5020,NA,NA,990,951,2,NA,NA,41,37,2015,0,3294,3281,25251,NA,NA,1,1,NA,34,34,NA,25039,NA,NA,4341,17491,16813,NA,NA,NA,976,959,197,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,421
25252,188,NA,NA,NA,NA,NA,NA,NA,874,807,8,8,2367,2255,2,NA,NA,32,28,137,1,NA,NA,25252,NA,NA,10176,1,NA,NA,NA,NA,25040,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25253,6676,NA,NA,NA,NA,NA,NA,NA,1638,1551,2,2,6917,6565,2,NA,NA,NA,NA,481,0,910,905,25253,NA,NA,5925,1,NA,3048,3036,NA,25041,NA,NA,4342,17465,16788,5,NA,NA,2313,2276,7596,7393,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,140
25254,6677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860,830,1,NA,NA,15,13,279,1,3372,3359,25254,NA,NA,5028,1,NA,1237,1230,NA,25042,NA,NA,NA,17492,16814,5,NA,NA,759,745,7597,7394,NA,NA,NA,NA,NA,NA,NA,NA,NA,208,NA,NA,315
25255,6678,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2639,2519,1,NA,NA,45,41,494,0,3372,3359,25255,NA,NA,141,1,NA,670,664,NA,25043,NA,NA,NA,6507,6335,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,315
25256,NA,NA,NA,NA,NA,NA,NA,NA,265,255,1268,1247,3301,3141,2,NA,NA,27,23,991,1,NA,NA,25256,NA,NA,513,1,NA,NA,NA,NA,25044,117,147,4343,17493,16815,NA,NA,NA,926,909,7598,7395,NA,NA,NA,NA,NA,NA,NA,NA,NA,84,NA,NA,315
25257,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,852,1,NA,NA,25257,NA,NA,15795,1,NA,NA,NA,NA,25045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,139
25258,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,116,0,NA,NA,25258,NA,NA,15757,1,NA,NA,NA,NA,25046,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
25259,6679,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3315,3155,1,NA,NA,48,44,8786,0,NA,NA,25259,NA,NA,15775,1,NA,NA,NA,NA,25047,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368
25260,717,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4116,0,NA,NA,25260,NA,NA,15796,1,NA,1889,1881,NA,25048,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25261,6680,NA,NA,NA,NA,NA,NA,NA,2056,1956,NA,NA,3416,3254,1,NA,NA,58,50,1165,1,NA,NA,25261,NA,NA,15797,1,NA,3049,3037,NA,25049,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,368
25262,235,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,11828,11206,1,NA,NA,16,14,6200,1,3372,3359,25262,NA,NA,15798,1,NA,1843,1835,NA,25050,NA,NA,NA,17496,16818,5,NA,NA,NA,NA,7599,7396,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,315
25263,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,280,0,NA,NA,25263,NA,NA,11974,1,NA,NA,NA,NA,25051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,421
25264,6681,NA,NA,NA,NA,NA,NA,NA,7,7,NA,NA,6709,6372,1,NA,NA,45,41,454,0,1432,1426,25264,NA,NA,8069,1,NA,1787,1780,NA,25052,NA,NA,NA,955,941,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,315
25265,980,NA,NA,NA,NA,NA,NA,NA,2218,2114,43,41,21076,19804,2,NA,NA,25,21,1792,0,4369,4355,25265,NA,NA,15799,1,NA,58,58,NA,25053,NA,NA,4345,17498,16820,5,NA,NA,2314,2277,742,718,NA,NA,NA,NA,NA,NA,NA,NA,NA,53,NA,NA,315
25266,6682,NA,NA,NA,NA,NA,NA,NA,25,25,NA,NA,230,223,2,NA,NA,36,32,158,0,2909,2899,25266,NA,NA,5845,1,NA,2309,2299,NA,25054,NA,NA,NA,17500,16822,18,NA,NA,1825,1800,7601,7398,NA,NA,NA,NA,NA,NA,NA,NA,NA,457,NA,NA,138
25267,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,785,0,3372,3359,25267,NA,NA,9709,1,NA,598,592,NA,25055,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25268,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,6871,2255,1,NA,NA,46,42,8787,0,3372,3359,25268,NA,NA,15800,1,NA,3031,3019,NA,25056,NA,NA,4346,17501,16823,NA,NA,NA,2315,2278,7602,7399,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25269,6683,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21048,19780,0,NA,NA,NA,NA,2224,1,NA,NA,25269,NA,NA,15801,1,1,NA,NA,NA,25057,NA,NA,NA,17502,16824,NA,NA,NA,NA,NA,259,253,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,315
25270,64,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2610,2491,1,NA,NA,46,42,1671,1,762,757,25270,2,2,8076,1,NA,416,414,1617,25058,NA,NA,NA,17503,16825,NA,NA,NA,NA,NA,90,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,4,NA,NA,315
25271,366,NA,NA,NA,NA,NA,NA,NA,159,156,NA,NA,14306,13464,1,NA,NA,7,6,5693,1,2962,2952,25271,NA,NA,15802,1,NA,3050,3038,NA,25059,NA,NA,NA,17430,16753,34,NA,NA,2312,2275,1050,1001,NA,NA,NA,NA,NA,NA,NA,NA,NA,101,NA,NA,207
25272,366,NA,NA,NA,NA,NA,NA,NA,29,29,NA,NA,12399,11714,1,NA,NA,15,13,308,1,3372,3359,25272,17,11,15803,1,NA,3051,3039,1618,25060,NA,NA,NA,6329,6013,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,477,NA,NA,315
25273,6674,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,860,830,1,NA,NA,NA,NA,534,0,NA,NA,25273,NA,NA,15792,1,1,NA,NA,NA,25061,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25274,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4388,1,NA,NA,25274,NA,NA,15804,1,NA,NA,NA,NA,25062,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2055,0,NA,NA,25275,NA,NA,15805,1,NA,NA,NA,NA,25063,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25276,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4388,1,NA,NA,25276,NA,NA,15806,1,NA,NA,NA,748,25064,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,844,0,NA,NA,25277,NA,NA,15807,1,NA,NA,NA,NA,25065,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25278,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12879,12146,0,NA,NA,NA,NA,785,0,NA,NA,25278,NA,NA,2166,1,1,NA,NA,NA,25066,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
25279,336,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4179,3990,1,NA,NA,NA,NA,80,1,NA,NA,25279,NA,NA,15808,1,NA,453,451,NA,25067,NA,NA,NA,4362,4271,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,137
25280,NA,NA,NA,NA,NA,NA,NA,NA,3328,3185,NA,NA,2371,2259,1,NA,NA,NA,NA,844,0,2347,2338,25280,NA,NA,15809,1,NA,545,539,NA,25068,NA,NA,4347,17509,16830,NA,NA,NA,363,354,7605,7402,NA,NA,NA,NA,NA,NA,NA,NA,NA,131,NA,NA,207
25281,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,3397,3235,1,NA,NA,NA,NA,3584,1,NA,NA,25281,NA,NA,106,1,NA,NA,NA,1600,25069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
25282,6684,NA,NA,NA,NA,NA,NA,NA,2564,2456,NA,NA,21087,19813,1,NA,NA,NA,NA,121,0,3372,3359,25282,NA,NA,14050,1,NA,171,171,NA,25070,NA,NA,4348,17510,16831,NA,NA,NA,987,970,4075,3944,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,315
25569,5469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21298,20001,1,NA,NA,21,17,8883,1,250,250,25569,NA,NA,15940,0,NA,NA,NA,NA,25349,NA,NA,NA,1917,1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
25570,5861,NA,NA,NA,NA,NA,NA,NA,5307,5085,NA,NA,21300,20003,1,NA,NA,22,18,116,0,4401,4387,25570,NA,NA,15941,1,NA,1678,1671,NA,25350,NA,NA,NA,17793,17106,114,NA,NA,NA,NA,7703,7499,NA,NA,NA,NA,NA,NA,NA,NA,NA,199,NA,NA,146
25571,5351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,639,621,2,NA,NA,31,27,8884,0,4402,4388,25571,NA,NA,15942,0,NA,1678,1671,NA,25351,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
25572,4218,NA,NA,NA,83,79,NA,NA,NA,NA,NA,NA,21304,20005,1,NA,NA,27,23,8885,1,4403,4389,25572,NA,NA,15943,1,NA,3067,3055,NA,25352,NA,NA,NA,17794,17107,NA,NA,NA,2328,2291,429,420,NA,NA,NA,NA,NA,NA,NA,NA,NA,105,NA,NA,207
25573,339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21306,20007,1,NA,NA,25,21,8886,1,4404,4390,25573,NA,NA,15944,43,NA,1678,1671,NA,25353,NA,NA,NA,17796,17109,86,NA,NA,299,293,7705,7501,NA,NA,NA,NA,NA,NA,NA,NA,NA,525,NA,NA,148
25574,2412,NA,NA,NA,NA,NA,NA,NA,5311,5089,1291,1270,643,625,2,NA,NA,27,23,84,0,4405,4391,25574,0,0,15945,0,NA,NA,NA,NA,25354,NA,NA,4427,17796,17109,102,NA,NA,299,293,7707,7503,452,36,NA,NA,1272,1269,137,826,826,470,NA,NA,279
25575,1440,NA,NA,NA,NA,NA,NA,NA,4048,3884,NA,NA,10186,9645,1,NA,NA,45,41,26,1,250,250,25575,17,11,15946,43,NA,698,692,NA,25355,NA,NA,NA,17802,17115,155,NA,NA,2329,2292,3563,3455,NA,NA,NA,NA,NA,NA,NA,NA,NA,100,NA,NA,279
25576,2643,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8887,1,4406,4392,25576,NA,NA,15947,1,NA,3068,3056,NA,25356,NA,NA,NA,1917,1318,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,279
25577,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8888,0,NA,NA,25577,NA,NA,15948,43,NA,NA,NA,NA,25357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
25578,3978,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10189,9648,2,NA,NA,7,6,996,1,4407,4393,25578,NA,NA,15949,43,NA,NA,NA,NA,25358,NA,NA,NA,17803,17116,166,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,155,NA,NA,145
25579,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,395,0,NA,NA,25579,NA,NA,15950,0,NA,NA,NA,NA,25359,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
25580,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,5917,0,NA,NA,25580,NA,NA,15951,0,NA,NA,NA,NA,25360,NA,NA,NA,17804,17117,162,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,279
25581,NA,NA,NA,NA,NA,NA,NA,NA,469,436,NA,NA,21312,20012,1,NA,NA,26,22,8889,0,4408,4394,25581,NA,NA,15952,43,NA,1678,1671,NA,25361,NA,NA,NA,11573,11159,NA,NA,NA,299,293,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,145
25582,1748,NA,NA,NA,407,396,NA,NA,NA,NA,NA,NA,21313,20013,1,NA,NA,NA,NA,8890,0,4409,4395,25582,NA,NA,15953,1,NA,1678,1671,NA,25362,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
25583,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21315,20015,1,NA,NA,NA,NA,8890,0,4410,4396,25583,NA,NA,15954,43,NA,1678,1671,NA,25363,NA,NA,NA,1917,1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,279
25584,6725,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21299,20002,2,NA,NA,NA,NA,8891,0,250,250,25584,NA,NA,15955,1,NA,1678,1671,NA,25364,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
25585,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8892,0,NA,NA,25585,NA,NA,15956,1,NA,NA,NA,NA,25365,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273
25586,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10189,9648,1,NA,NA,NA,NA,8893,0,NA,NA,25586,NA,NA,15957,43,NA,1678,1671,NA,25366,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393
25587,6726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8894,0,NA,NA,25587,NA,NA,15958,1,NA,1678,1671,NA,25367,NA,NA,NA,17805,17118,NA,NA,NA,299,293,7711,7507,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,273
25588,4083,NA,NA,NA,NA,NA,NA,NA,NA,NA,1292,1271,21317,20017,1,NA,NA,NA,NA,8895,0,3606,3592,25588,50,45,15959,1,NA,2378,2368,49,25368,NA,NA,NA,17808,17121,5,NA,NA,2330,2293,197,88,NA,NA,NA,NA,NA,NA,NA,NA,NA,183,NA,NA,273
25589,6727,NA,1150,1147,1958,1921,4133,4101,NA,NA,NA,NA,21321,20021,1,NA,NA,26,22,8896,1,NA,NA,25589,NA,NA,15960,43,NA,1678,1671,NA,25369,NA,NA,NA,1917,1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
25590,194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4866,0,4411,4397,25590,NA,NA,15961,43,NA,1682,1675,NA,25370,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,148
25591,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10189,9648,1,NA,NA,NA,NA,8897,1,NA,NA,25591,NA,NA,15962,43,NA,NA,NA,NA,25371,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186
25592,6728,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8898,0,4412,4398,25592,NA,NA,15963,43,NA,NA,NA,1645,25372,NA,NA,NA,17809,4986,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186
25593,1967,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21324,9369,1,NA,NA,8,7,629,0,4413,4399,25593,2,2,7878,1,NA,431,429,NA,25373,NA,NA,NA,17811,17122,175,NA,NA,276,272,7715,7511,NA,NA,NA,NA,NA,NA,NA,NA,NA,426,NA,NA,145
25594,163,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8899,0,250,250,25594,NA,NA,15964,43,NA,NA,NA,NA,25374,NA,NA,NA,17813,17124,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,273
25595,2518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21325,20024,1,NA,NA,NA,NA,8900,NA,250,250,25595,NA,NA,15965,1,NA,1678,1671,NA,25375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
25596,6729,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2701,2580,1,NA,NA,30,26,4893,0,250,250,25596,NA,NA,15955,0,NA,1678,1671,NA,25376,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,146
25597,107,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1865,0,154,154,25597,NA,NA,15966,1,NA,NA,NA,NA,25377,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,149
25598,6730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21327,20026,1,NA,NA,36,32,8899,0,NA,NA,25598,NA,NA,15967,1,NA,1678,1671,NA,25378,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393
25599,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8901,0,NA,NA,25599,NA,NA,15968,43,NA,NA,NA,NA,25379,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393
25601,6731,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10189,9648,1,NA,NA,NA,NA,8903,NA,NA,NA,25601,NA,NA,15970,43,NA,723,717,NA,25381,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,393
25602,6138,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21331,20030,0,NA,NA,42,38,6761,0,12,12,25602,74,66,15971,22,NA,NA,NA,NA,25382,NA,NA,NA,17817,17128,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1273,1270,NA,NA,NA,NA,NA,NA,273
25603,6732,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,10186,9645,1,NA,NA,NA,NA,8904,0,4415,4401,25603,NA,NA,15972,1,NA,1678,1671,NA,25383,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
25605,285,NA,NA,NA,NA,NA,NA,NA,23,23,193,185,21333,20032,1,NA,NA,25,21,1262,1,250,250,25605,NA,NA,15974,43,NA,1678,1671,NA,25385,NA,NA,NA,17820,17131,207,NA,NA,299,293,7719,7515,NA,NA,NA,NA,NA,NA,NA,NA,NA,273,NA,NA,279
25606,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,4867,0,NA,NA,25606,NA,NA,15975,1,NA,NA,NA,NA,25386,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,145
25607,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,21336,20035,1,NA,NA,37,33,84,0,2424,2415,25607,NA,NA,15976,43,NA,1678,1671,NA,25387,NA,NA,NA,1917,1318,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2,NA,NA,279
25608,578,NA,NA,NA,NA,NA,NA,NA,NA,NA,1294,1273,10186,9645,1,NA,NA,32,28,8905,0,4416,4402,25608,NA,NA,15977,0,NA,1678,1671,NA,25388,NA,NA,NA,17821,17132,105,NA,NA,299,293,3369,3266,NA,NA,NA,NA,NA,NA,NA,NA,NA,154,NA,NA,279
